2025-09-21 19:02:32,921 - INFO] Time 0.070 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 29.813 (27.523) | MSSSIM 0.914 (0.906) | Lr 0.0001
2025-09-21 19:02:33,100 - INFO] Time 0.106 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 29.034 (27.612) | MSSSIM 0.936 (0.907) | Lr 0.0001
2025-09-21 19:02:33,243 - INFO] Time 0.071 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 25.373 (27.487) | MSSSIM 0.878 (0.906) | Lr 0.0001
2025-09-21 19:02:33,385 - INFO] Time 0.070 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 27.439 (27.485) | MSSSIM 0.918 (0.906) | Lr 0.0001
2025-09-21 19:02:33,563 - INFO] Time 0.107 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 28.908 (27.556) | MSSSIM 0.949 (0.909) | Lr 0.0001
2025-09-21 19:02:33,705 - INFO] Time 0.071 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 25.931 (27.479) | MSSSIM 0.916 (0.909) | Lr 0.0001
2025-09-21 19:02:33,848 - INFO] Time 0.070 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 27.641 (27.486) | MSSSIM 0.875 (0.907) | Lr 0.0001
2025-09-21 19:02:33,988 - INFO] Time 0.069 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 31.135 (27.645) | MSSSIM 0.956 (0.909) | Lr 0.0001
2025-09-21 19:02:34,133 - INFO] Time 0.072 | CBR 0.0625 (0.0625) | SNR 10.0 | PSNR 24.862 (27.529) | MSSSIM 0.893 (0.909) | Lr 0.0001
2025-09-21 19:02:34,275 - INFO] Time 0.070 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 26.935 (26.935) | MSSSIM 0.913 (0.913) | Lr 0.0001
2025-09-21 19:02:34,417 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 32.738 (29.836) | MSSSIM 0.945 (0.929) | Lr 0.0001
2025-09-21 19:02:34,560 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 34.458 (31.377) | MSSSIM 0.974 (0.944) | Lr 0.0001
2025-09-21 19:02:34,744 - INFO] Time 0.111 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 32.409 (31.635) | MSSSIM 0.958 (0.948) | Lr 0.0001
2025-09-21 19:02:34,925 - INFO] Time 0.108 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 26.165 (30.541) | MSSSIM 0.926 (0.943) | Lr 0.0001
2025-09-21 19:02:35,066 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 28.793 (30.250) | MSSSIM 0.926 (0.940) | Lr 0.0001
2025-09-21 19:02:35,210 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 30.933 (30.347) | MSSSIM 0.960 (0.943) | Lr 0.0001
2025-09-21 19:02:35,351 - INFO] Time 0.070 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 24.750 (29.648) | MSSSIM 0.934 (0.942) | Lr 0.0001
2025-09-21 19:02:35,530 - INFO] Time 0.107 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 31.429 (29.846) | MSSSIM 0.965 (0.944) | Lr 0.0001
2025-09-21 19:02:35,673 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 31.669 (30.028) | MSSSIM 0.964 (0.946) | Lr 0.0001
2025-09-21 19:02:35,852 - INFO] Time 0.107 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 29.528 (29.983) | MSSSIM 0.941 (0.946) | Lr 0.0001
2025-09-21 19:02:35,995 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 33.313 (30.260) | MSSSIM 0.964 (0.947) | Lr 0.0001
2025-09-21 19:02:36,139 - INFO] Time 0.072 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 24.326 (29.804) | MSSSIM 0.888 (0.943) | Lr 0.0001
2025-09-21 19:02:36,281 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 28.164 (29.687) | MSSSIM 0.931 (0.942) | Lr 0.0001
2025-09-21 19:02:36,423 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 32.377 (29.866) | MSSSIM 0.966 (0.944) | Lr 0.0001
2025-09-21 19:02:36,564 - INFO] Time 0.070 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 32.457 (30.028) | MSSSIM 0.949 (0.944) | Lr 0.0001
2025-09-21 19:02:36,741 - INFO] Time 0.105 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 31.534 (30.116) | MSSSIM 0.963 (0.945) | Lr 0.0001
2025-09-21 19:02:36,882 - INFO] Time 0.070 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 27.695 (29.982) | MSSSIM 0.926 (0.944) | Lr 0.0001
2025-09-21 19:02:37,025 - INFO] Time 0.072 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 29.546 (29.959) | MSSSIM 0.948 (0.944) | Lr 0.0001
2025-09-21 19:02:37,207 - INFO] Time 0.105 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 31.124 (30.017) | MSSSIM 0.967 (0.945) | Lr 0.0001
2025-09-21 19:02:37,350 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 28.369 (29.939) | MSSSIM 0.947 (0.945) | Lr 0.0001
2025-09-21 19:02:37,493 - INFO] Time 0.071 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 30.211 (29.951) | MSSSIM 0.928 (0.945) | Lr 0.0001
2025-09-21 19:02:37,643 - INFO] Time 0.075 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 33.719 (30.115) | MSSSIM 0.974 (0.946) | Lr 0.0001
2025-09-21 19:02:37,795 - INFO] Time 0.075 | CBR 0.0833 (0.0833) | SNR 10.0 | PSNR 27.691 (30.014) | MSSSIM 0.942 (0.946) | Lr 0.0001
2025-09-21 19:02:37,946 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 32.809 (32.809) | MSSSIM 0.984 (0.984) | Lr 0.0001
2025-09-21 19:02:38,097 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 37.637 (35.223) | MSSSIM 0.982 (0.983) | Lr 0.0001
2025-09-21 19:02:38,246 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 40.072 (36.839) | MSSSIM 0.991 (0.986) | Lr 0.0001
2025-09-21 19:02:38,437 - INFO] Time 0.114 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 37.870 (37.097) | MSSSIM 0.987 (0.986) | Lr 0.0001
2025-09-21 19:02:38,629 - INFO] Time 0.114 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 32.514 (36.180) | MSSSIM 0.986 (0.986) | Lr 0.0001
2025-09-21 19:02:38,781 - INFO] Time 0.076 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 34.796 (35.950) | MSSSIM 0.983 (0.985) | Lr 0.0001
2025-09-21 19:02:38,935 - INFO] Time 0.076 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 38.629 (36.332) | MSSSIM 0.993 (0.986) | Lr 0.0001
2025-09-21 19:02:39,088 - INFO] Time 0.076 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 31.480 (35.726) | MSSSIM 0.986 (0.986) | Lr 0.0001
2025-09-21 19:02:39,280 - INFO] Time 0.115 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 38.791 (36.066) | MSSSIM 0.990 (0.987) | Lr 0.0001
2025-09-21 19:02:39,434 - INFO] Time 0.076 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 38.665 (36.326) | MSSSIM 0.990 (0.987) | Lr 0.0001
2025-09-21 19:02:39,625 - INFO] Time 0.114 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 35.586 (36.259) | MSSSIM 0.985 (0.987) | Lr 0.0001
2025-09-21 19:02:39,776 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 39.368 (36.518) | MSSSIM 0.988 (0.987) | Lr 0.0001
2025-09-21 19:02:39,929 - INFO] Time 0.076 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 29.453 (35.975) | MSSSIM 0.973 (0.986) | Lr 0.0001
2025-09-21 19:02:40,081 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 33.871 (35.824) | MSSSIM 0.983 (0.986) | Lr 0.0001
2025-09-21 19:02:40,233 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 37.389 (35.929) | MSSSIM 0.987 (0.986) | Lr 0.0001
2025-09-21 19:02:40,384 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 38.179 (36.069) | MSSSIM 0.988 (0.986) | Lr 0.0001
2025-09-21 19:02:40,576 - INFO] Time 0.116 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 37.799 (36.171) | MSSSIM 0.990 (0.986) | Lr 0.0001
2025-09-21 19:02:40,730 - INFO] Time 0.077 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 33.051 (35.998) | MSSSIM 0.980 (0.986) | Lr 0.0001
2025-09-21 19:02:40,883 - INFO] Time 0.076 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 36.162 (36.006) | MSSSIM 0.986 (0.986) | Lr 0.0001
2025-09-21 19:02:41,073 - INFO] Time 0.115 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 38.025 (36.107) | MSSSIM 0.990 (0.986) | Lr 0.0001
2025-09-21 19:02:41,225 - INFO] Time 0.076 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 34.984 (36.054) | MSSSIM 0.986 (0.986) | Lr 0.0001
2025-09-21 19:02:41,378 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 35.447 (36.026) | MSSSIM 0.981 (0.986) | Lr 0.0001
2025-09-21 19:02:41,528 - INFO] Time 0.075 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 39.537 (36.179) | MSSSIM 0.990 (0.986) | Lr 0.0001
2025-09-21 19:02:41,683 - INFO] Time 0.076 | CBR 0.1250 (0.1250) | SNR 10.0 | PSNR 33.067 (36.049) | MSSSIM 0.986 (0.986) | Lr 0.0001
2025-09-21 19:02:41,833 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 20.337 (20.337) | MSSSIM 0.590 (0.590) | Lr 0.0001
2025-09-21 19:02:41,984 - INFO] Time 0.074 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 22.941 (21.639) | MSSSIM 0.744 (0.667) | Lr 0.0001
2025-09-21 19:02:42,136 - INFO] Time 0.076 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 22.083 (21.787) | MSSSIM 0.792 (0.709) | Lr 0.0001
2025-09-21 19:02:42,330 - INFO] Time 0.117 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 22.870 (22.058) | MSSSIM 0.786 (0.728) | Lr 0.0001
2025-09-21 19:02:42,521 - INFO] Time 0.113 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 18.340 (21.314) | MSSSIM 0.538 (0.690) | Lr 0.0001
2025-09-21 19:02:42,673 - INFO] Time 0.076 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 21.692 (21.377) | MSSSIM 0.693 (0.691) | Lr 0.0001
2025-09-21 19:02:42,827 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 21.686 (21.421) | MSSSIM 0.733 (0.697) | Lr 0.0001
2025-09-21 19:02:42,979 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 15.778 (20.716) | MSSSIM 0.532 (0.676) | Lr 0.0001
2025-09-21 19:02:43,172 - INFO] Time 0.114 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 23.424 (21.017) | MSSSIM 0.795 (0.689) | Lr 0.0001
2025-09-21 19:02:43,324 - INFO] Time 0.076 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 24.369 (21.352) | MSSSIM 0.797 (0.700) | Lr 0.0001
2025-09-21 19:02:43,518 - INFO] Time 0.115 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 22.786 (21.482) | MSSSIM 0.737 (0.703) | Lr 0.0001
2025-09-21 19:02:43,672 - INFO] Time 0.077 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 21.201 (21.459) | MSSSIM 0.826 (0.714) | Lr 0.0001
2025-09-21 19:02:43,826 - INFO] Time 0.077 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 18.894 (21.262) | MSSSIM 0.571 (0.703) | Lr 0.0001
2025-09-21 19:02:43,978 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 20.277 (21.191) | MSSSIM 0.630 (0.697) | Lr 0.0001
2025-09-21 19:02:44,132 - INFO] Time 0.077 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 22.069 (21.250) | MSSSIM 0.814 (0.705) | Lr 0.0001
2025-09-21 19:02:44,283 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 25.768 (21.532) | MSSSIM 0.793 (0.711) | Lr 0.0001
2025-09-21 19:02:44,475 - INFO] Time 0.115 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 24.693 (21.718) | MSSSIM 0.797 (0.716) | Lr 0.0001
2025-09-21 19:02:44,626 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 20.464 (21.648) | MSSSIM 0.600 (0.709) | Lr 0.0001
2025-09-21 19:02:44,778 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 20.345 (21.580) | MSSSIM 0.737 (0.711) | Lr 0.0001
2025-09-21 19:02:44,969 - INFO] Time 0.114 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 22.478 (21.625) | MSSSIM 0.834 (0.717) | Lr 0.0001
2025-09-21 19:02:45,121 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 21.990 (21.642) | MSSSIM 0.772 (0.720) | Lr 0.0001
2025-09-21 19:02:45,275 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 22.572 (21.684) | MSSSIM 0.685 (0.718) | Lr 0.0001
2025-09-21 19:02:45,426 - INFO] Time 0.076 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 16.335 (21.452) | MSSSIM 0.685 (0.717) | Lr 0.0001
2025-09-21 19:02:45,578 - INFO] Time 0.075 | CBR 0.0208 (0.0208) | SNR 13.0 | PSNR 21.372 (21.448) | MSSSIM 0.697 (0.716) | Lr 0.0001
2025-09-21 19:02:45,728 - INFO] Time 0.075 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 24.442 (24.442) | MSSSIM 0.850 (0.850) | Lr 0.0001
2025-09-21 19:02:45,880 - INFO] Time 0.075 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 29.779 (27.110) | MSSSIM 0.898 (0.874) | Lr 0.0001
2025-09-21 19:02:46,031 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 31.434 (28.551) | MSSSIM 0.953 (0.900) | Lr 0.0001
2025-09-21 19:02:46,223 - INFO] Time 0.115 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 29.696 (28.838) | MSSSIM 0.922 (0.906) | Lr 0.0001
2025-09-21 19:02:46,414 - INFO] Time 0.113 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 23.112 (27.693) | MSSSIM 0.860 (0.897) | Lr 0.0001
2025-09-21 19:02:46,567 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 25.794 (27.376) | MSSSIM 0.869 (0.892) | Lr 0.0001
2025-09-21 19:02:46,721 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 28.420 (27.525) | MSSSIM 0.938 (0.899) | Lr 0.0001
2025-09-21 19:02:46,874 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 22.017 (26.837) | MSSSIM 0.884 (0.897) | Lr 0.0001
2025-09-21 19:02:47,066 - INFO] Time 0.113 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 28.812 (27.056) | MSSSIM 0.937 (0.901) | Lr 0.0001
2025-09-21 19:02:47,219 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 28.996 (27.250) | MSSSIM 0.936 (0.905) | Lr 0.0001
2025-09-21 19:02:47,412 - INFO] Time 0.116 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 26.727 (27.203) | MSSSIM 0.896 (0.904) | Lr 0.0001
2025-09-21 19:02:47,563 - INFO] Time 0.075 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 30.686 (27.493) | MSSSIM 0.939 (0.907) | Lr 0.0001
2025-09-21 19:02:47,714 - INFO] Time 0.075 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 21.555 (27.036) | MSSSIM 0.800 (0.899) | Lr 0.0001
2025-09-21 19:02:47,865 - INFO] Time 0.075 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 25.312 (26.913) | MSSSIM 0.873 (0.897) | Lr 0.0001
2025-09-21 19:02:48,019 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 29.361 (27.076) | MSSSIM 0.940 (0.900) | Lr 0.0001
2025-09-21 19:02:48,170 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 29.459 (27.225) | MSSSIM 0.910 (0.900) | Lr 0.0001
2025-09-21 19:02:48,360 - INFO] Time 0.114 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 28.683 (27.311) | MSSSIM 0.934 (0.902) | Lr 0.0001
2025-09-21 19:02:48,512 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 24.957 (27.180) | MSSSIM 0.871 (0.901) | Lr 0.0001
2025-09-21 19:02:48,667 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 27.096 (27.176) | MSSSIM 0.913 (0.901) | Lr 0.0001
2025-09-21 19:02:48,861 - INFO] Time 0.116 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 28.569 (27.245) | MSSSIM 0.945 (0.903) | Lr 0.0001
2025-09-21 19:02:49,016 - INFO] Time 0.077 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 25.393 (27.157) | MSSSIM 0.910 (0.904) | Lr 0.0001
2025-09-21 19:02:49,172 - INFO] Time 0.077 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 27.444 (27.170) | MSSSIM 0.871 (0.902) | Lr 0.0001
2025-09-21 19:02:49,326 - INFO] Time 0.076 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 30.845 (27.330) | MSSSIM 0.954 (0.904) | Lr 0.0001
2025-09-21 19:02:49,482 - INFO] Time 0.077 | CBR 0.0417 (0.0417) | SNR 13.0 | PSNR 24.384 (27.207) | MSSSIM 0.890 (0.904) | Lr 0.0001
2025-09-21 19:02:49,637 - INFO] Time 0.078 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 24.934 (24.934) | MSSSIM 0.866 (0.866) | Lr 0.0001
2025-09-21 19:02:49,792 - INFO] Time 0.077 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 29.989 (27.461) | MSSSIM 0.907 (0.887) | Lr 0.0001
2025-09-21 19:02:49,947 - INFO] Time 0.077 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 31.834 (28.919) | MSSSIM 0.957 (0.910) | Lr 0.0001
2025-09-21 19:02:50,144 - INFO] Time 0.117 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 30.186 (29.236) | MSSSIM 0.929 (0.915) | Lr 0.0001
2025-09-21 19:02:50,338 - INFO] Time 0.115 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 23.621 (28.113) | MSSSIM 0.879 (0.908) | Lr 0.0001
2025-09-21 19:02:50,493 - INFO] Time 0.077 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 26.322 (27.814) | MSSSIM 0.881 (0.903) | Lr 0.0001
2025-09-21 19:02:50,651 - INFO] Time 0.077 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 28.941 (27.975) | MSSSIM 0.946 (0.909) | Lr 0.0001
2025-09-21 19:02:50,809 - INFO] Time 0.077 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 22.356 (27.273) | MSSSIM 0.894 (0.907) | Lr 0.0001
2025-09-21 19:02:51,005 - INFO] Time 0.117 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 29.266 (27.494) | MSSSIM 0.943 (0.911) | Lr 0.0001
2025-09-21 19:02:51,164 - INFO] Time 0.079 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 29.304 (27.675) | MSSSIM 0.941 (0.914) | Lr 0.0001
2025-09-21 19:02:51,361 - INFO] Time 0.118 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 27.271 (27.639) | MSSSIM 0.907 (0.914) | Lr 0.0001
2025-09-21 19:02:51,516 - INFO] Time 0.077 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 31.092 (27.926) | MSSSIM 0.944 (0.916) | Lr 0.0001
2025-09-21 19:02:51,672 - INFO] Time 0.079 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 22.168 (27.483) | MSSSIM 0.824 (0.909) | Lr 0.0001
2025-09-21 19:02:51,828 - INFO] Time 0.078 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 25.890 (27.370) | MSSSIM 0.890 (0.908) | Lr 0.0001
2025-09-21 19:02:51,986 - INFO] Time 0.078 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 29.833 (27.534) | MSSSIM 0.945 (0.910) | Lr 0.0001
2025-09-21 19:02:52,140 - INFO] Time 0.077 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 29.990 (27.687) | MSSSIM 0.919 (0.911) | Lr 0.0001
2025-09-21 19:02:52,334 - INFO] Time 0.116 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 29.228 (27.778) | MSSSIM 0.940 (0.913) | Lr 0.0001
2025-09-21 19:02:52,490 - INFO] Time 0.078 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 25.519 (27.652) | MSSSIM 0.884 (0.911) | Lr 0.0001
2025-09-21 19:02:52,647 - INFO] Time 0.078 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 27.583 (27.649) | MSSSIM 0.922 (0.912) | Lr 0.0001
2025-09-21 19:02:52,844 - INFO] Time 0.119 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 29.061 (27.719) | MSSSIM 0.951 (0.914) | Lr 0.0001
2025-09-21 19:02:52,999 - INFO] Time 0.078 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 25.979 (27.636) | MSSSIM 0.920 (0.914) | Lr 0.0001
2025-09-21 19:02:53,156 - INFO] Time 0.077 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 27.805 (27.644) | MSSSIM 0.883 (0.912) | Lr 0.0001
2025-09-21 19:02:53,311 - INFO] Time 0.078 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 31.310 (27.804) | MSSSIM 0.958 (0.914) | Lr 0.0001
2025-09-21 19:02:53,468 - INFO] Time 0.078 | CBR 0.0625 (0.0625) | SNR 13.0 | PSNR 24.950 (27.685) | MSSSIM 0.900 (0.914) | Lr 0.0001
2025-09-21 19:02:53,622 - INFO] Time 0.077 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 27.202 (27.202) | MSSSIM 0.919 (0.919) | Lr 0.0001
2025-09-21 19:02:53,776 - INFO] Time 0.077 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 33.037 (30.120) | MSSSIM 0.950 (0.935) | Lr 0.0001
2025-09-21 19:02:53,930 - INFO] Time 0.077 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 34.710 (31.650) | MSSSIM 0.976 (0.948) | Lr 0.0001
2025-09-21 19:02:54,127 - INFO] Time 0.117 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 32.645 (31.899) | MSSSIM 0.961 (0.952) | Lr 0.0001
2025-09-21 19:02:54,324 - INFO] Time 0.116 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 26.556 (30.830) | MSSSIM 0.933 (0.948) | Lr 0.0001
2025-09-21 19:02:54,480 - INFO] Time 0.077 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 29.061 (30.535) | MSSSIM 0.931 (0.945) | Lr 0.0001
2025-09-21 19:02:54,638 - INFO] Time 0.078 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 31.283 (30.642) | MSSSIM 0.965 (0.948) | Lr 0.0001
2025-09-21 19:02:54,795 - INFO] Time 0.077 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 25.080 (29.947) | MSSSIM 0.940 (0.947) | Lr 0.0001
2025-09-21 19:02:54,990 - INFO] Time 0.115 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 31.482 (30.117) | MSSSIM 0.965 (0.949) | Lr 0.0001
2025-09-21 19:02:55,147 - INFO] Time 0.080 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 31.932 (30.299) | MSSSIM 0.967 (0.951) | Lr 0.0001
2025-09-21 19:02:55,343 - INFO] Time 0.119 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 29.803 (30.254) | MSSSIM 0.946 (0.950) | Lr 0.0001
2025-09-21 19:02:55,499 - INFO] Time 0.078 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 33.532 (30.527) | MSSSIM 0.967 (0.952) | Lr 0.0001
2025-09-21 19:02:55,654 - INFO] Time 0.077 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 24.601 (30.071) | MSSSIM 0.898 (0.948) | Lr 0.0001
2025-09-21 19:02:55,811 - INFO] Time 0.078 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 28.539 (29.962) | MSSSIM 0.937 (0.947) | Lr 0.0001
2025-09-21 19:02:55,968 - INFO] Time 0.078 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 32.605 (30.138) | MSSSIM 0.968 (0.948) | Lr 0.0001
2025-09-21 19:02:56,123 - INFO] Time 0.077 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 32.716 (30.299) | MSSSIM 0.952 (0.948) | Lr 0.0001
2025-09-21 19:02:56,316 - INFO] Time 0.116 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 31.777 (30.386) | MSSSIM 0.966 (0.949) | Lr 0.0001
2025-09-21 19:02:56,468 - INFO] Time 0.076 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 27.978 (30.252) | MSSSIM 0.933 (0.949) | Lr 0.0001
2025-09-21 19:02:56,624 - INFO] Time 0.077 | CBR 0.0833 (0.0833) | SNR 13.0 | PSNR 29.809 (30.229) | MSSSIM 0.953 (0.949) | Lr 0.0001
